,Party,DOB year
0,SPD,1986
1,CDU/CSU,1966
2,Die Linke,1976
3,CDU/CSU,1998
4,SPD,1993
5,Die Linke,1982
6,Die Linke,1961
7,Bündnis 90/Die Grünen,1971
8,SPD,1990
9,CDU/CSU,1968
10,Bündnis 90/Die Grünen,1984
11,CDU/CSU,1972
12,CDU/CSU,1992
13,Bündnis 90/Die Grünen,1984
14,Die Linke,1964
15,AfD,1970
16,Bündnis 90/Die Grünen,1975
17,CDU/CSU,1989
18,Bündnis 90/Die Grünen,1984
19,CDU/CSU,1963
20,CDU/CSU,1976
21,CDU/CSU,1971
22,AfD,1988
23,Bündnis 90/Die Grünen,1983
24,CDU/CSU,1978
25,Bündnis 90/Die Grünen,1985
26,Bündnis 90/Die Grünen,1980
27,SPD,1994
28,AfD,1983
29,Bündnis 90/Die Grünen,1989
30,CDU/CSU,1975
31,SPD,1974
32,Die Linke,1958
33,SPD,1968
34,Die Linke,1992
35,AfD,1956
36,AfD,1958
37,CDU/CSU,1975
38,Bündnis 90/Die Grünen,1982
39,AfD,1990
40,Die Linke,1994
41,CDU/CSU,1983
42,SPD,1978
43,Bündnis 90/Die Grünen,1996
44,AfD,1972
45,CDU/CSU,1976
46,AfD,1978
47,SPD,1980
48,Die Linke,1978
49,CDU/CSU,1970
50,CDU/CSU,1979
51,CDU/CSU,1979
52,CDU/CSU,1994
53,AfD,1970
54,SPD,1997
55,AfD,1988
56,AfD,1963
57,AfD,1976
58,AfD,1969
59,Die Linke,1987
60,CDU/CSU,1996
61,AfD,1969
62,Die Linke,1982
63,AfD,1962
64,AfD,1953
65,SPD,1982
66,CDU/CSU,1967
67,CDU/CSU,1989
68,Die Linke,1997
69,CDU/CSU,1990
70,AfD,1991
71,CDU/CSU,1973
72,AfD,1974
73,CDU/CSU,1977
74,AfD,1966
75,Bündnis 90/Die Grünen,1979
76,CDU/CSU,1973
77,Die Linke,1991
78,CDU/CSU,1968
79,CDU/CSU,1975
80,CDU/CSU,1967
81,CDU/CSU,1974
82,Bündnis 90/Die Grünen,1992
83,AfD,1972
84,Die Linke,1992
85,Bündnis 90/Die Grünen,1985
86,CDU/CSU,1989
87,AfD,1977
88,Die Linke,1986
89,CDU/CSU,1990
90,SPD,1988
91,CDU/CSU,1971
92,SPD,1974
93,Die Linke,1958
94,AfD,1975
95,CDU/CSU,1964
96,Die Linke,1997
97,SPD,1969
98,AfD,1960
99,CDU/CSU,1975
100,Bündnis 90/Die Grünen,1981
101,SPD,1984
102,CDU/CSU,1982
103,Bündnis 90/Die Grünen,1980
104,SPD,1991
105,AfD,1967
106,SPD,1965
107,Bündnis 90/Die Grünen,1995
108,SPD,1964
109,CDU/CSU,1970
110,SPD,1991
111,CDU/CSU,1967
112,CDU/CSU,1986
113,AfD,1978
114,Bündnis 90/Die Grünen,1984
115,AfD,1995
116,SPD,1973
117,CDU/CSU,1978
118,Bündnis 90/Die Grünen,1994
119,CDU/CSU,1971
120,Bündnis 90/Die Grünen,1996
121,AfD,1990
122,CDU/CSU,1985
123,Bündnis 90/Die Grünen,1964
124,Bündnis 90/Die Grünen,1995
125,CDU/CSU,1973
126,Die Linke,1972
127,CDU/CSU,1976
128,SPD,1987
129,Die Linke,1976
130,Bündnis 90/Die Grünen,1991
131,CDU/CSU,1972
132,CDU/CSU,1981
133,CDU/CSU,1974
134,CDU/CSU,1987
135,SPD,1984
136,SPD,1961
137,AfD,1989
138,CDU/CSU,1963
139,SPD,1970
140,Die Linke,1993
141,SPD,1972
142,AfD,1997
143,CDU/CSU,1965
144,AfD,1969
145,AfD,1985
146,AfD,1969
147,Die Linke,1967
148,SPD,1973
149,AfD,1968
150,Bündnis 90/Die Grünen,1979
151,Die Linke,1957
152,CDU/CSU,1984
153,CDU/CSU,1973
154,CDU/CSU,1964
155,AfD,1968
156,AfD,1991
157,AfD,1961
158,AfD,1986
159,Bündnis 90/Die Grünen,1991
160,Bündnis 90/Die Grünen,1970
161,AfD,1941
162,Die Linke,1997
163,CDU/CSU,1976
164,CDU/CSU,1971
165,CDU/CSU,1984
166,Die Linke,1984
167,SPD,1971
168,Bündnis 90/Die Grünen,1990
169,AfD,1963
170,AfD,1973
171,Die Linke,1992
172,SPD,1962
173,AfD,1991
174,Bündnis 90/Die Grünen,1966
175,Die Linke,1962
176,Die Linke,1975
177,AfD,1970
178,AfD,1965
179,CDU/CSU,1961
180,CDU/CSU,1987
181,CDU/CSU,1975
182,Bündnis 90/Die Grünen,1959
183,CDU/CSU,1983
184,SPD,1966
185,AfD,1957
186,AfD,1960
187,CDU/CSU,1980
188,CDU/CSU,1988
189,CDU/CSU,1966
190,Die Linke,1984
191,Bündnis 90/Die Grünen,1992
192,CDU/CSU,1970
193,Die Linke,1948
194,CDU/CSU,1966
195,Bündnis 90/Die Grünen,1969
196,SPD,1955
197,CDU/CSU,1974
198,AfD,1996
199,CDU/CSU,1982
200,AfD,1989
201,SPD,1969
202,AfD,1966
203,CDU/CSU,1963
204,SPD,1977
205,Bündnis 90/Die Grünen,1961
206,CDU/CSU,1977
207,AfD,1973
208,SPD,1972
209,CDU/CSU,1961
210,SPD,1966
211,SPD,1963
212,Bündnis 90/Die Grünen,1982
213,AfD,1988
214,CDU/CSU,1978
215,AfD,1959
216,CDU/CSU,1976
217,AfD,1965
218,CDU/CSU,1981
219,Die Linke,1989
220,SPD,1978
221,AfD,1971
222,AfD,1973
223,SPD,1979
224,Bündnis 90/Die Grünen,1991
225,CDU/CSU,1972
226,CDU/CSU,1973
227,CDU/CSU,1985
228,AfD,1972
229,AfD,1964
230,CDU/CSU,1976
231,AfD,1970
232,CDU/CSU,1975
233,CDU/CSU,1988
234,Bündnis 90/Die Grünen,1970
235,AfD,1970
236,CDU/CSU,1972
237,CDU/CSU,1982
238,CDU/CSU,1984
239,Die Linke,2001
240,SPD,1982
241,SPD,1987
242,AfD,1953
243,Die Linke,1993
244,AfD,1973
245,AfD,1971
246,CDU/CSU,1982
247,CDU/CSU,1973
248,CDU/CSU,1981
249,Bündnis 90/Die Grünen,1993
250,AfD,1996
251,CDU/CSU,1975
252,SPD,1967
253,SPD,1970
254,Bündnis 90/Die Grünen,1978
255,SPD,1987
256,Die Linke,1979
257,CDU/CSU,1996
258,Bündnis 90/Die Grünen,1966
259,SPD,1968
260,CDU/CSU,1971
261,AfD,1976
262,AfD,1964
263,Bündnis 90/Die Grünen,1977
264,CDU/CSU,1989
265,AfD,1964
266,SPD,1968
267,AfD,1972
268,AfD,1979
269,Bündnis 90/Die Grünen,1989
270,CDU/CSU,1963
271,CDU/CSU,1973
272,CDU/CSU,1959
273,SPD,1964
274,CDU/CSU,1984
275,AfD,1967
276,SPD,1978
277,CDU/CSU,1972
278,SPD,1992
279,SPD,1991
280,AfD,1993
281,AfD,1961
282,CDU/CSU,1967
283,AfD,1962
284,AfD,1958
285,AfD,1964
286,Die Linke,1993
287,CDU/CSU,1993
288,CDU/CSU,1984
289,AfD,1967
290,CDU/CSU,1979
291,CDU/CSU,1992
292,Die Linke,1997
293,SPD,1967
294,CDU/CSU,1971
295,AfD,1968
296,CDU/CSU,1977
297,Bündnis 90/Die Grünen,1995
298,CDU/CSU,1958
299,AfD,1983
300,AfD,1971
301,Die Linke,1979
302,AfD,1974
303,AfD,1977
304,SPD,1967
305,AfD,1992
306,SPD,1971
307,CDU/CSU,1964
308,CDU/CSU,1987
309,CDU/CSU,1969
310,SPD,1992
311,CDU/CSU,1987
312,AfD,1989
313,AfD,1981
314,Bündnis 90/Die Grünen,1994
315,CDU/CSU,1969
316,CDU/CSU,1961
317,Die Linke,1971
318,CDU/CSU,1976
319,SPD,1963
320,Die Linke,1972
321,CDU/CSU,1967
322,Bündnis 90/Die Grünen,1979
323,Die Linke,1991
324,Bündnis 90/Die Grünen,1968
325,Bündnis 90/Die Grünen,1995
326,AfD,1973
327,CDU/CSU,1981
328,SPD,1989
329,Bündnis 90/Die Grünen,1982
330,SPD,1976
331,CDU/CSU,1970
332,CDU/CSU,1977
333,CDU/CSU,1963
334,Bündnis 90/Die Grünen,1994
335,AfD,1951
336,Bündnis 90/Die Grünen,1997
337,CDU/CSU,1975
338,CDU/CSU,1975
339,CDU/CSU,1968
340,Bündnis 90/Die Grünen,1983
341,SPD,1982
342,AfD,1969
343,SPD,1974
344,CDU/CSU,1973
345,SPD,1986
346,SPD,1979
347,AfD,1979
348,SPD,1982
349,SPD,1971
350,CDU/CSU,1969
351,AfD,1970
352,AfD,1995
353,CDU/CSU,1973
354,Bündnis 90/Die Grünen,1995
355,CDU/CSU,1981
356,Die Linke,1992
357,AfD,1979
358,Die Linke,1975
359,CDU/CSU,1961
360,Die Linke,1994
361,CDU/CSU,1955
362,CDU/CSU,1981
363,AfD,1965
364,Bündnis 90/Die Grünen,1979
365,SPD,1963
366,CDU/CSU,1964
367,SPD,1968
368,SPD,1985
369,Bündnis 90/Die Grünen,1976
370,Bündnis 90/Die Grünen,1974
371,AfD,1987
372,Die Linke,1984
373,AfD,1961
374,SPD,1983
375,AfD,1975
376,SPD,1968
377,AfD,1965
378,CDU/CSU,1989
379,CDU/CSU,1963
380,CDU/CSU,1970
381,Bündnis 90/Die Grünen,1981
382,CDU/CSU,1987
383,Bündnis 90/Die Grünen,1970
384,CDU/CSU,1989
385,AfD,1989
386,SPD,1959
387,CDU/CSU,1976
388,Bündnis 90/Die Grünen,1987
389,SPD,1992
390,AfD,1960
391,Die Linke,1998
392,Bündnis 90/Die Grünen,1973
393,AfD,1960
394,AfD,1988
395,Bündnis 90/Die Grünen,1971
396,Bündnis 90/Die Grünen,1975
397,CDU/CSU,1975
398,CDU/CSU,1987
399,Die Linke,1988
400,SPD,1987
401,SPD,1967
402,CDU/CSU,1968
403,SPD,1986
404,CDU/CSU,1980
405,CDU/CSU,1971
406,CDU/CSU,1968
407,Bündnis 90/Die Grünen,1996
408,AfD,1955
409,SPD,1975
410,Die Linke,1979
411,AfD,1978
412,AfD,1978
413,CDU/CSU,1986
414,Bündnis 90/Die Grünen,1968
415,SPD,1992
416,SPD,1981
417,Die Linke,1977
418,AfD,1982
419,Bündnis 90/Die Grünen,1986
420,CDU/CSU,1987
421,SPD,1960
422,CDU/CSU,1985
423,CDU/CSU,1982
424,CDU/CSU,1973
425,CDU/CSU,1986
426,Bündnis 90/Die Grünen,1978
427,SPD,1968
428,CDU/CSU,1984
429,AfD,1977
430,AfD,1962
431,AfD,1980
432,SPD,1971
433,CDU/CSU,1962
434,CDU/CSU,1974
435,CDU/CSU,1964
436,CDU/CSU,1965
437,Die Linke,1956
438,AfD,1977
439,AfD,1970
440,AfD,1987
441,CDU/CSU,1995
442,CDU/CSU,1973
443,AfD,1990
444,AfD,1969
445,SPD,1994
446,CDU/CSU,1968
447,Die Linke,1988
448,Bündnis 90/Die Grünen,1970
449,Die Linke,1989
450,AfD,1954
451,AfD,1977
452,Bündnis 90/Die Grünen,1965
453,SPD,1987
454,CDU/CSU,1965
455,CDU/CSU,1966
456,SPD,1986
457,CDU/CSU,1972
458,SPD,1983
459,Bündnis 90/Die Grünen,1955
460,CDU/CSU,1980
461,AfD,1971
462,SPD,1984
463,CDU/CSU,1978
464,SPD,1974
465,AfD,1984
466,Bündnis 90/Die Grünen,1975
467,SPD,1968
468,SPD,1996
469,AfD,1990
470,CDU/CSU,1968
471,SPD,1967
472,Die Linke,2000
473,CDU/CSU,1994
474,CDU/CSU,1990
475,Bündnis 90/Die Grünen,1993
476,Bündnis 90/Die Grünen,1979
477,SPD,1993
478,AfD,1968
479,Bündnis 90/Die Grünen,1966
480,SPD,1971
481,AfD,1990
482,CDU/CSU,1981
483,AfD,1967
484,AfD,1969
485,AfD,1977
486,AfD,1990
487,AfD,1961
488,Die Linke,1983
489,SPD,1976
490,SPD,1973
491,SPD,1973
492,CDU/CSU,1983
493,AfD,1991
494,AfD,1989
495,AfD,1966
496,CDU/CSU,1993
497,Bündnis 90/Die Grünen,1981
498,SPD,1966
499,SPD,1976
500,Bündnis 90/Die Grünen,1990
501,CDU/CSU,1968
502,Bündnis 90/Die Grünen,1990
503,Die Linke,1961
504,SPD,1958
505,SPD,1983
506,CDU/CSU,1986
507,SPD,1977
508,AfD,1983
509,AfD,1950
510,AfD,1964
511,CDU/CSU,1994
512,AfD,1961
513,SPD,1968
514,SPD,1970
515,SPD,1974
516,SPD,1965
517,SPD,1962
518,Die Linke,1989
519,fraktionslos,1979
520,CDU/CSU,1962
521,AfD,1994
522,CDU/CSU,1984
523,SPD,1989
524,AfD,1980
525,CDU/CSU,1968
526,CDU/CSU,1981
527,Bündnis 90/Die Grünen,1994
528,CDU/CSU,1975
529,CDU/CSU,1980
530,AfD,1979
531,SPD,1976
532,CDU/CSU,1981
533,Die Linke,1978
534,Bündnis 90/Die Grünen,1973
535,CDU/CSU,1985
536,CDU/CSU,1976
537,SPD,1959
538,Bündnis 90/Die Grünen,1986
539,CDU/CSU,1973
540,CDU/CSU,1987
541,Bündnis 90/Die Grünen,1993
542,AfD,1970
543,CDU/CSU,1970
544,CDU/CSU,1964
545,AfD,1971
546,CDU/CSU,1974
547,AfD,1954
548,CDU/CSU,1970
549,CDU/CSU,1977
550,SPD,1978
551,CDU/CSU,1987
552,Bündnis 90/Die Grünen,1993
553,CDU/CSU,1994
554,AfD,1984
555,Bündnis 90/Die Grünen,1974
556,AfD,1990
557,CDU/CSU,1980
558,CDU/CSU,1977
559,SPD,1964
560,Die Linke,1973
561,CDU/CSU,1968
562,CDU/CSU,1963
563,SPD,1964
564,Die Linke,1956
565,SPD,1973
566,AfD,1998
567,SPD,1969
568,SPD,1973
569,Bündnis 90/Die Grünen,1982
570,AfD,1961
571,Die Linke,1997
572,Die Linke,1989
573,Bündnis 90/Die Grünen,1979
574,CDU/CSU,1976
575,SPD,1984
576,SPD,1971
577,SPD,1976
578,CDU/CSU,1977
579,Die Linke,1998
580,CDU/CSU,1996
581,Die Linke,1995
582,CDU/CSU,1974
583,CDU/CSU,1963
584,Bündnis 90/Die Grünen,1998
585,Bündnis 90/Die Grünen,1980
586,SPD,1982
587,Bündnis 90/Die Grünen,1991
588,Die Linke,1980
589,CDU/CSU,1984
590,SPD,1986
591,SPD,1991
592,CDU/CSU,1979
593,SPD,1989
594,AfD,1979
595,AfD,1986
596,CDU/CSU,1976
597,AfD,1975
598,CDU/CSU,1981
599,AfD,1972
600,CDU/CSU,1985
601,CDU/CSU,1993
602,AfD,1964
603,CDU/CSU,1962
604,SPD,1983
605,Die Linke,1986
606,CDU/CSU,1961
607,CDU/CSU,1991
608,CDU/CSU,1962
609,CDU/CSU,1978
610,Bündnis 90/Die Grünen,1980
611,AfD,1963
612,Die Linke,1981
613,CDU/CSU,1967
614,AfD,1967
615,CDU/CSU,1979
616,SPD,1973
617,AfD,1969
618,AfD,1973
619,Die Linke,1993
620,CDU/CSU,1987
621,AfD,1963
622,CDU/CSU,1985
623,SPD,1970
624,AfD,1998
625,CDU/CSU,1987
626,AfD,1968
627,CDU/CSU,1988
628,AfD,1968
629,SPD,1988
